,Target,Tweet,Stance,Sentiment
1877,Donald Trump,"Yet you seem unable to acknowledge the right wing of your party stomping on the spirit of Americn values? You're forever rebranded as the party of pedophiles, pussygrabbers, liars, bigots, racists, and traitors. You own #GOPPutinsPuppets #Trump",AGAINST,neg
1878,Donald Trump,"We have a wimp in the WH, @realDonaldTrump, who does nothing to stop NK from missile testing!",AGAINST,neg
1879,Donald Trump,"If ever he has said something to scare you, this is it. Fight for democracy. Vote full democrat in November. #VoteThemOut #Trump",AGAINST,other
1880,Donald Trump,"So #ReleaseTheMemo is behind us. Trump's base no longer have to ask their left/lib neighbours, that still talk to them, what goes on on Twitter and can go bak to the closed mines to drink their beers there. #NunesHoax #NunesHangs #TrumpIsFAKEEatItBASE",AGAINST,neg
1881,Donald Trump,"Elaine Chao should be the person protecting @PressSec instead of secret service, Ms Chao seems to gravitate to soulless, cruel liars who have sold their souls to The Devil incarnate' @realDonaldTrump - @CNN #Trump #MAGA is BS",AGAINST,neg
1882,Donald Trump,"The simple fact that this guy, Brian, felt compelled to tweet this and then you retweeted it, pretty much says it all. #Trump",AGAINST,neg
1883,Donald Trump,"You DO realize that the Senate has to pass the same bill as well, right? Check with #MoscowMitch to see his thats going. I hear he has a backlog. #Trump",AGAINST,other
1884,Donald Trump,this is all great but when does Mexico pay for the wall? #nowall #Trump,AGAINST,other
1885,Donald Trump,What buffoons!! There is NO WITCH HUNT! We are hunting CRIMINALS!! Don't stand so close to Donnie @GeraldoRivera or YOU may be indicted!! HahahHa! #CircleofCriminals #corrupt #Trump,AGAINST,neg
1886,Donald Trump,"Trumps blatant disregard for court order: U.S. has taken nearly 1,000 child migrants from their parents since judge ordered stop to border separations - #LawlessPresident #LawbreakerInChief",AGAINST,neg
1887,Donald Trump,"So, #NikkiHaley has decided to bet the rest of her career on #Trump getting away with it. She's probably got a shot.",AGAINST,neg
1888,Donald Trump,Thats not savagely schooling any1. #thugWhitaker was blatantly protecting the orange 1 while disrespecting members of Congress. So what CAN u do @tedlieu w this #crook besides complaining the guy is horrible? Hes still in gov serving #Trump,AGAINST,neg
1889,Donald Trump,FUN FACT: He present during the deposition and has no idea what was actually said by the witness. #Trump #BrokenTrump #Ukraine #ImpeachmentInquiry,AGAINST,neg
1890,Donald Trump,"Just when I thought I couldnt be shocked anymore, I read this!!!! Unfknbelievable!!!!!!!!! #GOPTraitors #EpsteinSuicideCoverUp #WakeUpAmerica #Trump",AGAINST,neg
1891,Donald Trump,The problem is mfers in charge of answering those calls are #CROOKEDTRUMPSUPPORTERS and your message will fall on death ears. Mf a #Trump period.,AGAINST,neg
1892,Donald Trump,"Wow! Line by line #Schiff narrated full #Trump team's #Collusion as if reading from #MuellerReport! Not just talk, it has all the evidences of paper and email trails as seen. #ResignNowTrump",AGAINST,neg
1893,Donald Trump,"Devasting video on pundits on #Trump RT @ggreenwald short 2 minute video for those of you in the media pitifully insisting that no media reckoning is needed and journalists performed beautifully, soberly and responsibly throughout this whole saga:",AGAINST,other
1894,Donald Trump,"KARMA IS HARD AT WORK, LOOK WHO IS LOCKED UP! #Trump RUSSIAN COHORTS.. SOUTHERN DISTRICT FINISH HIM OFF #TrumpCrimeFamilyForPrison #LockHimUp",AGAINST,neg
1895,Donald Trump,"If Hillary had won and spent as much time golfing as you do, you'd be A-OK with it - *right,* Trump?! #Hypocrite #MuellerIsComingForYou",AGAINST,neg
1896,Donald Trump,"If you think #Trump could resign and the impeachment on charges for individual number one will go away, your ass is either young or brain fkg washed. Class in: the next phase is the conviction phase, followed by the sentencing phase. Impeachment is a forever thing.",AGAINST,neg
1897,Donald Trump,Those transcripts are the tip of the iceberg .and its even worse than we thought. Plus there are dozens of other corrupt and probably criminal acts to pursue against Trump. He should resign. #ImpeachTheMF #LockHimUp #CROOKEDPRESIDENT,AGAINST,neg
1898,Donald Trump,"@MSNBC #AllInWithChris My Thought's, Other World Leaders Want To Have #IntelligentEnterprise Conversations. Talk About How They Can Better Their Countries And The World. #Trump America's #SoCall President Is #NotThere He's Incapable Of Doing That.",AGAINST,neg
1899,Donald Trump,#Trump Rebuffs Request To Lower Flags To Honor Victims of Newspaper Shooting,AGAINST,other
1900,Donald Trump,Says the man who asked for help and DID receive from foreign countries!!! You sir are and always will be #Trump,AGAINST,neg
1901,Donald Trump,"It's only when #Trump is well rested after a weeks long tax-payer funded vacation at Mar-A-Lago that his cognition enhancing meds really kick in. That's when you can actually understand every word he utters as he speaks, even if he's talking completely out of his ass.",AGAINST,neg
1902,Donald Trump,No witch hunt. Nothing to do with the Republican party. trump will always use a diversion to hide,AGAINST,neg
1903,Donald Trump,"All the bad things he did were for YOU, and he is going to prison and you are walked by FREE for NOW.... all u are trying to do is separate yourself from him as you have with others.... #Trump",AGAINST,neg
1904,Donald Trump,"#SlowWalker getting retired doesnt mean a thing...theres no turning back now , #realPresidentTrump #dirtydonald #MuellerAintGoingAnywhere #SealedIndictments #Trump",AGAINST,other
1905,Donald Trump,"This caveman corrupt pig @Rep_Hunter after pleading guilty and stealing $250,000.00 in campaign funds is still a #Trump employee? #LockHimUp",AGAINST,neg
1906,Donald Trump,"#Trump #LyingTrump #LittleTrump is a disgrace to the USA's presidency. Too bad those 63million voters did not come to their senses in Nov. 2016 &amp; voted for this misogynist, this womanizer into @TheWhiteHouse and you can tell when it is #Trumpf twitting and when it is not.",AGAINST,neg
1907,Donald Trump,"So much for Business in the front, Party in the back #CrookedDonald #Trump",AGAINST,neg
1908,Donald Trump,One thing that bothers me is why more former administration & career government leaders havent spoken out publicly against the crass comments of #Trump like @JohnBrennan has. Stop being politically correct in a down &amp; dirty street fight. Just speak the truth in English,AGAINST,neg
1909,Donald Trump,Sessions needs to prosecute the crook in the WH who uses brown people as a means of deflecting his lazy Crooked ass. #p2 #LazyButt #PornStarLover #PussyGrabber #Trump,AGAINST,neg
1910,Donald Trump,'I've never been so unimpressed by a person in my life ....and more than 50% of the Americans! #Trump just care about him,AGAINST,neg
1911,Donald Trump,"Mr. ""I'd take a bullet for President Trump"", shady #MichaelCohen might now flip? That honor among thieves veneer is apparently pretty thin. And now #Trump will accuse Cohen of being a lying dirtbag.",AGAINST,neg
1912,Donald Trump,YES.... they are all White Supremacist Criminals... We have a CRIME Family Who STOLE U.S.America from US... it is up to US to give U.S.America Back to WE the PEOPLE...... #Trump &amp; RepubliKKKans,AGAINST,neg
1913,Donald Trump,"EXCLUSIVE: Deputy AG Rod Rosenstein tells confidantes he is prepared to be fired, saying Here I Stand. #SlimeballTrump #Trump @realDonaldTrump running scared and threatening federal employees rightfully doing their job. #FireTrump #StandWithRod",AGAINST,neg
1914,Donald Trump,So get him out for his crimes. Stick to that. Don't cloud the issue. Let his family deal with his personality disorders. #russiagate #coverup #Trump,AGAINST,neg
1915,Donald Trump,Only in your imaginary world. Ball is with McConnell! Get trump the medical attention necessary. The guilt is with trump and him alone. Unfortunately he doesn't do guilt. This means you're screwed!,AGAINST,neg
1916,Donald Trump,@GOP You all know that rats leave a sinking ship right? Do you want to drown because of a spineless bully? @POTUS #UnfitForOffice #Trump,AGAINST,neg
1917,Donald Trump,"Why is it that #Trump will tweet &amp; tweet &amp; tweet... but NEVER go under oath &amp; face having to tell the truth? Total obstruction all the time... zero documents, zero witnesses. Sham trial when ALL facts pointed to REMOVAL from office! = Public Enemy No. 1 @GOP",AGAINST,neg
1918,Donald Trump,Cohen can't keep this underground! This was the last time #Trump told the truth whole and nothing but the truth.,AGAINST,other
1919,Donald Trump,"Its hard 2remember what U say fr 1day 2the next when ur a #PathologicalLiar. The #WHGrifter is the KingOfLies. Evangelicals know that Satan is the Father of Lies, so they have 2pretend #Trump doesnt lie. They R as FAKE as their #supremeLeader the biggest FAKE of all!",AGAINST,neg
1920,Donald Trump,One way or the other you're going to prison for your crimes. #Trump,AGAINST,neg
1921,Donald Trump,"For me and millions others, can you ask them to rescue us from #Trump world?",FAVOR,other
1922,Donald Trump,Really? A rainbow flag is more offensive than this guy?..get a grip. #TrumpDoesntRespectWomen #TrumpsAnInternationalDisgrace #AmericansForImpeachment #ArrestTrump #EverythingTrumpTouchesDies #Trump,AGAINST,neg
1923,Donald Trump,"They are and many others states as well. #Trump has also suppress the death and case count., because it'll make the #CROOKEDTRUMPCRIMEFAMILY look bad.",AGAINST,neg
1924,Donald Trump,"Why does Fox focus so much on the Muller report? If this were an investigation of Clinton, wouldn't conservatives howl for the full release of the documents? Why aren't they doing the same for the Muller report? OH, because #Trump is being investigated.",AGAINST,other
1925,Donald Trump,Show the entire hearing Mark: The icing on the cake was the Orange doofus tweeting to attack her in realtime as he did for NO good reason while she (w a stellar reputation fighting corruption) worked in Ukraine #AbuseOfPower #CrookedGOP #WitnessIntimidationIsACrime #Trump,AGAINST,neg
1926,Donald Trump,TRUMP JUST CAN'T STOP LYING. Takes his supporters for complete FOOLS.,AGAINST,neg
1927,Donald Trump,NEVER WAS A COWARD BUT YOU SURE SEEM TO BE YOURSELF!! AGAIN THE TRUTH IS UPSETTING TO YOU BUT IT IS STILL THE TRUTH!! TOO BAD YOU CAN NOT HANDLE THE TRUTH LIKE SO MANY OTHER #Trump BACKERS!! #RealizeTheTruth #TheAbsolutelyCorruptGOP #TheirCorruptionHurtsUsAll,AGAINST,neg
1928,Donald Trump,"trump always talking about himself, spin, failure, lies,deception. Just another diversion from",AGAINST,neg
1929,Donald Trump,The IRS Commissioner Has a Stake in a Trump-Branded Property. Is there anyone who works for @realDonaldTrump #Trump who is ethical and honest?,AGAINST,other
1930,Donald Trump,Trump administration blocks states from using Medicaid to help respond to coronavirus crisis | KTLA,AGAINST,neg
1931,Donald Trump,"They should go home, still time to watch your IMPEACHMENT. #Trump",AGAINST,other
1932,Donald Trump,#Trump may have to face even bigger '#TrumpBaby ' blimp during #UK visit,AGAINST,neg
1933,Donald Trump,I believed @realDonaldTrump so-called presidency was illegitimate from the beginning and I still think its illegitimate today. The only reason he won is because Russia helped him. Period.,AGAINST,neg
1934,Donald Trump,WOW you are still walking FREE ? OMG forgot the scoundrel of Bill Barr another lapdog of #Trump,AGAINST,neg
1935,Donald Trump,You wish...why would he want to stop now? I hope he nails all of you #Trump,AGAINST,neg
1936,Donald Trump,KEEP UP THE GREAT WORK MUELLER! Keep scaring the crap out of Trump! Cant wait for the subpoena! #TrumpComittedTreason,AGAINST,neg
1937,Donald Trump,"Hey there, you are so in deep that all of these tweets will not help! It is #Trump , not Hilary. The Russians have you and hopefully this will all be exposed so you can go to jail. You lost the popular vote, get over yourself.",AGAINST,neg
1938,Donald Trump,"#FakePresident #Trump has also (allegedly) paid for abortions himself, and given his history of catching and killing news coverage of that nature, it's hard to dispute those allegations.",AGAINST,neg
1939,Donald Trump,Trump takes ORDERS from PUTIN. The WHITE HOUSE is under RUSSIAN occupation & Bob Mueller is going to prove it. #Trump #MuellerTime,AGAINST,neg
1940,Donald Trump,Trumps trade war w/China is finally here beginning on Friday and it wont be pretty analysts warn. #p2 #TrumpsTradeWar #TrumpTariffs,AGAINST,neg
1941,Donald Trump,Trump Wants to Take From the Poor and Give to the Wealthy #DerangedDonald #Trump @realDonaldTrump,AGAINST,neg
1942,Donald Trump,Voting for a corrupt member of the House or Senate means that you are voting for a GOP person who follows party and not the law. This is not the way government should work. #corruption #GOP #Trump,AGAINST,neg
1943,Donald Trump,#Trump just tried to perpetrate yet another fraud on the American people -,AGAINST,neg
1944,Donald Trump,Seriously? 'A new policy proposal by the Crooked Trump Administration calls for the surveillance of disabled peoples social media profiles to determine the necessity of their disability benefits.' #DisabilityBenefits #CrimesAgainstHumanity,AGAINST,neg
